Start_Node;End_Node;Relation_ShipeType
969500USM282THKBTI72;969500CTL2WGZUVX8111;IS_ULTIMATELY_CONSOLIDATED_BY;2019-04-03;
9695009RIWKL7YYI8V96;9695001IXKQFK0OPX636;IS_ULTIMATELY_CONSOLIDATED_BY;2019-02-04;
9695009RIWKL7YYI8V96;969500WSOZ6AIHN5KF92;IS_ULTIMATELY_CONSOLIDATED_BY;2019-02-04;
9695009RIWKL7YYI8V96;969500O5KOQ0YOGYEL39;IS_ULTIMATELY_CONSOLIDATED_BY;2019-02-04;
9695009RIWKL7YYI8V96;9695006Q13UZ4JZTSH64;IS_ULTIMATELY_CONSOLIDATED_BY;2019-02-04;
9695009RIWKL7YYI8V96;969500D0E23JIAXW0263;IS_ULTIMATELY_CONSOLIDATED_BY;2019-01-23;
9695009RIWKL7YYI8V96;9695001IXKQFK0OPX636;IS_DIRECTLY_CONSOLIDATED_BY;2019-02-04;
9695001IXKQFK0OPX636;9695006Q13UZ4JZTSH64;IS_DIRECTLY_CONSOLIDATED_BY;2019-02-04;
9695001IXKQFK0OPX636;969500D0E23JIAXW0263;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-23;
9695006Q13UZ4JZTSH64;969500WSOZ6AIHN5KF92;IS_DIRECTLY_CONSOLIDATED_BY;2019-02-04;
9695006Q13UZ4JZTSH64;969500O5KOQ0YOGYEL39;IS_DIRECTLY_CONSOLIDATED_BY;2019-02-04;
9695009DST6N2K8EWB30;969500TOSI4YKB909534;IS_DIRECTLY_CONSOLIDATED_BY;2019-10-07;
969500XETQEMF83SUN17;96950006I4CCE8N2O455;IS_DIRECTLY_CONSOLIDATED_BY;2019-06-20;
969500KB37TO233F2F49;969500ZZGU9YWXZJ8J35;IS_ULTIMATELY_CONSOLIDATED_BY;2019-09-18;
969500ME439FYM13CH15;969500FK8IU2YBDHUZ67;IS_DIRECTLY_CONSOLIDATED_BY;2019-09-17;
969500ME439FYM13CH15;969500IL8II1TTTH5603;IS_DIRECTLY_CONSOLIDATED_BY;2019-10-30;
969500QLVKIE4SW6FS78;969500149F0SYAAVJU33;IS_ULTIMATELY_CONSOLIDATED_BY;2019-10-28;
9695006IDNP7UD6VNL66;9695008XGICPZCNQIV23;IS_DIRECTLY_CONSOLIDATED_BY;2019-09-11;
9695006IDNP7UD6VNL66;9695008XGICPZCNQIV23;IS_ULTIMATELY_CONSOLIDATED_BY;2019-09-11;
R0MUWSFPU8MPRO8K5P83;W51AX6427FJZJFPF8H34;IS_DIRECTLY_CONSOLIDATED_BY;2019-03-25;
R0MUWSFPU8MPRO8K5P83;W51AX6427FJZJFPF8H34;IS_ULTIMATELY_CONSOLIDATED_BY;2019-03-25;
969500K68M5KJRITSN63;969500BDZ19CX11ERM77;IS_DIRECTLY_CONSOLIDATED_BY;2019-10-23;
969500K68M5KJRITSN63;969500BDZ19CX11ERM77;IS_ULTIMATELY_CONSOLIDATED_BY;2019-10-23;
969500K68M5KJRITSN63;969500LKE8JDIZ5INU87;IS_DIRECTLY_CONSOLIDATED_BY;2019-10-23;
969500K68M5KJRITSN63;969500LKE8JDIZ5INU87;IS_ULTIMATELY_CONSOLIDATED_BY;2019-10-23;
9695003UOJVA5N8TSY33;969500GI6KUGD58CAX86;IS_DIRECTLY_CONSOLIDATED_BY;2019-08-05;
969500GI6KUGD58CAX86;969500KR68Q644929605;IS_DIRECTLY_CONSOLIDATED_BY;2019-08-05;
9695007VYGLVG802BT40;969500C3P17DI8VWBJ25;IS_DIRECTLY_CONSOLIDATED_BY;2019-10-18;
969500N2NHNM8T69BD72;969500E8PIJZPNM3TS15;IS_DIRECTLY_CONSOLIDATED_BY;2019-03-21;
969500N2NHNM8T69BD72;969500E8PIJZPNM3TS15;IS_ULTIMATELY_CONSOLIDATED_BY;2019-03-21;
969500UZO6890KVVXC24;969500KDUXTN6MAJM491;IS_DIRECTLY_CONSOLIDATED_BY;2018-10-25;
969500UZO6890KVVXC24;969500KDUXTN6MAJM491;IS_ULTIMATELY_CONSOLIDATED_BY;2018-10-25;
969500N2NHNM8T69BD72;9695001MCCSIF8YDMG51;IS_DIRECTLY_CONSOLIDATED_BY;2019-09-11;
969500N2NHNM8T69BD72;9695001MCCSIF8YDMG51;IS_ULTIMATELY_CONSOLIDATED_BY;2019-09-11;
969500F42QGSKP9ZTS85;969500ARVT4M9IHV3D02;IS_DIRECTLY_CONSOLIDATED_BY;2019-10-09;
969500F42QGSKP9ZTS85;969500J1O2D0TRBOI505;IS_DIRECTLY_CONSOLIDATED_BY;2019-10-07;
9695004HDOREZH6REG88;969500F42QGSKP9ZTS85;IS_DIRECTLY_CONSOLIDATED_BY;2019-10-07;
9695004HDOREZH6REG88;969500F42QGSKP9ZTS85;IS_ULTIMATELY_CONSOLIDATED_BY;2019-10-07;
9695004HDOREZH6REG88;969500ARVT4M9IHV3D02;IS_ULTIMATELY_CONSOLIDATED_BY;2019-10-09;
9695004HDOREZH6REG88;969500J1O2D0TRBOI505;IS_ULTIMATELY_CONSOLIDATED_BY;2019-10-07;
9695008KWRJVOYCZ5Q37;969500N4M792F6A08A12;IS_DIRECTLY_CONSOLIDATED_BY;2019-03-21;
9695008KWRJVOYCZ5Q37;969500X5ZBV68SCZIS95;IS_DIRECTLY_CONSOLIDATED_BY;2019-03-21;
9695008KWRJVOYCZ5Q37;969500U4LI63MXQ6UI19;IS_DIRECTLY_CONSOLIDATED_BY;2019-03-21;
969500EQWT8K05ILVS91;969500RPYEY63AFNUQ07;IS_DIRECTLY_CONSOLIDATED_BY;2019-09-26;
969500EQWT8K05ILVS91;969500RPYEY63AFNUQ07;IS_ULTIMATELY_CONSOLIDATED_BY;2019-09-26;
969500VJK7R5SNP2IR05;969500EJGVU3V8M36584;IS_DIRECTLY_CONSOLIDATED_BY;2019-09-25;
969500VJK7R5SNP2IR05;969500EJGVU3V8M36584;IS_ULTIMATELY_CONSOLIDATED_BY;2019-09-25;
969500EJGVU3V8M36584;969500RCBUKQHPZTJ996;IS_DIRECTLY_CONSOLIDATED_BY;2019-10-09;
969500VJK7R5SNP2IR05;969500RCBUKQHPZTJ996;IS_ULTIMATELY_CONSOLIDATED_BY;2019-10-09;
96950067KE3OKWTA5P55;9695002PYZL982HG7D34;IS_DIRECTLY_CONSOLIDATED_BY;2019-09-27;
96950067KE3OKWTA5P55;9695002PYZL982HG7D34;IS_ULTIMATELY_CONSOLIDATED_BY;2019-09-27;
969500VQ47UFB515G344;969500WCRXL32EZ4NZ29;IS_DIRECTLY_CONSOLIDATED_BY;2018-11-28;
969500VQ47UFB515G344;969500WCRXL32EZ4NZ29;IS_ULTIMATELY_CONSOLIDATED_BY;2018-11-28;
969500S3RNJ8QNA87H24;969500LVGYRM4FKG5650;IS_DIRECTLY_CONSOLIDATED_BY;2019-11-12;
969500S3RNJ8QNA87H24;969500LVGYRM4FKG5650;IS_ULTIMATELY_CONSOLIDATED_BY;2019-11-12;
969500F9H7I22AX1D138;969500HOZX1N0L3A8E95;IS_DIRECTLY_CONSOLIDATED_BY;2019-09-17;
969500F9H7I22AX1D138;969500HOZX1N0L3A8E95;IS_ULTIMATELY_CONSOLIDATED_BY;2019-09-17;
969500VYOFZ0NS280319;9695005AW2UEAGFYNK21;IS_ULTIMATELY_CONSOLIDATED_BY;2019-03-21;
96950066U5XAAIRCPA78;9695008ZS3VIQQVIZT68;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;969500JIT0HO5H4JHD66;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;9695006EBURQNKIOAY80;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;9695006IGYII8VRVGY90;IS_DIRECTLY_CONSOLIDATED_BY;2019-10-23;
96950066U5XAAIRCPA78;96950088IQGRYTUQVJ60;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;9695000Q1L432WL5DF97;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;969500602A74RTK1DS78;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;969500217LHOGDNIZ397;IS_DIRECTLY_CONSOLIDATED_BY;2019-07-10;
96950066U5XAAIRCPA78;969500QNND802QXFY840;IS_DIRECTLY_CONSOLIDATED_BY;2019-06-17;
96950066U5XAAIRCPA78;9695008R8VI673FBTI97;IS_DIRECTLY_CONSOLIDATED_BY;2019-04-10;
96950066U5XAAIRCPA78;9695004GU6Z3QHC6T008;IS_DIRECTLY_CONSOLIDATED_BY;2019-04-10;
96950066U5XAAIRCPA78;9695005MR14UE1TIDW03;IS_DIRECTLY_CONSOLIDATED_BY;2019-10-11;
96950066U5XAAIRCPA78;969500BD4NR4VIU91I15;IS_DIRECTLY_CONSOLIDATED_BY;2018-11-26;
96950066U5XAAIRCPA78;969500H4DAG1LQNZOL17;IS_DIRECTLY_CONSOLIDATED_BY;2019-04-10;
96950066U5XAAIRCPA78;969500IPSCP7MAK6TG86;IS_DIRECTLY_CONSOLIDATED_BY;2019-10-23;
96950066U5XAAIRCPA78;969500W940KVE6H1U903;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;9695001BZ7TZV4RBSA27;IS_DIRECTLY_CONSOLIDATED_BY;2019-10-23;
96950066U5XAAIRCPA78;969500LMZBT9R06S6W39;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;969500ZEHDZ6ZFK2GH77;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;9695003ALYS5SBQWF126;IS_DIRECTLY_CONSOLIDATED_BY;2019-08-01;
96950066U5XAAIRCPA78;969500K5ASJE46VQX935;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;969500Q24H5TF57BN030;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;969500H3AKR2DRB0GP43;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;969500D176Z4EX530G68;IS_DIRECTLY_CONSOLIDATED_BY;2019-10-11;
96950066U5XAAIRCPA78;969500PUIGXCA7RJSX67;IS_DIRECTLY_CONSOLIDATED_BY;2019-10-23;
96950066U5XAAIRCPA78;969500XIG6DI1MET2Y78;IS_DIRECTLY_CONSOLIDATED_BY;2017-11-24;
96950066U5XAAIRCPA78;969500FM5U5BSASHIB72;IS_DIRECTLY_CONSOLIDATED_BY;2019-07-10;
96950066U5XAAIRCPA78;969500ZTGRWYO8QPU198;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;969500UG3409AQ5URJ93;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;96950087PTEWLLT5L042;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;969500CYOFK2LLUYH129;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;969500RVYC9P08SBSB90;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;9695002F3Z0RS8375T42;IS_DIRECTLY_CONSOLIDATED_BY;2018-10-01;
96950066U5XAAIRCPA78;969500D4JFE26L045Q39;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;969500EFTR4WOMMCYL31;IS_DIRECTLY_CONSOLIDATED_BY;2018-11-26;
96950066U5XAAIRCPA78;9695007OFG8RDBJJ3Q78;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;969500Y4UFHIKKY15A13;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;9695001K0DAINXGUI306;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;969500HW333K50CA2V36;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;96950055O0HG1ULA0B66;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;96950032EGC5JBLILF50;IS_DIRECTLY_CONSOLIDATED_BY;2019-04-10;
96950066U5XAAIRCPA78;9695005UE0NTQB7I7979;IS_DIRECTLY_CONSOLIDATED_BY;2019-08-29;
96950066U5XAAIRCPA78;969500YNQS7GAVBPRC67;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;969500H1WJ34C7I02A21;IS_DIRECTLY_CONSOLIDATED_BY;2018-11-26;
96950066U5XAAIRCPA78;969500NHB2WTCL73XU65;IS_DIRECTLY_CONSOLIDATED_BY;2019-10-11;
96950066U5XAAIRCPA78;969500S1CXKYNWK3K656;IS_DIRECTLY_CONSOLIDATED_BY;2019-10-11;
96950066U5XAAIRCPA78;969500AMDH7F94ZJP483;IS_DIRECTLY_CONSOLIDATED_BY;2019-02-13;
96950066U5XAAIRCPA78;96950050N9CA7068K932;IS_DIRECTLY_CONSOLIDATED_BY;2019-07-10;
96950066U5XAAIRCPA78;969500KECBT5CA97LJ86;IS_DIRECTLY_CONSOLIDATED_BY;2019-08-29;
96950066U5XAAIRCPA78;9695009V8KSM6YSB0P78;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;969500C8Y35Q41PUKE94;IS_DIRECTLY_CONSOLIDATED_BY;2018-11-26;
96950066U5XAAIRCPA78;9695006PBAGWZ00AFX69;IS_DIRECTLY_CONSOLIDATED_BY;2019-10-11;
96950066U5XAAIRCPA78;969500P86A9F87Q9JZ53;IS_DIRECTLY_CONSOLIDATED_BY;2019-10-11;
96950066U5XAAIRCPA78;969500G30LTZC5NCN477;IS_DIRECTLY_CONSOLIDATED_BY;2019-02-13;
96950066U5XAAIRCPA78;969500YJZ4E5CH8MZL48;IS_DIRECTLY_CONSOLIDATED_BY;2019-03-18;
96950066U5XAAIRCPA78;969500OGTSK4PDPGFY95;IS_DIRECTLY_CONSOLIDATED_BY;2019-07-10;
96950066U5XAAIRCPA78;969500NFFKOWT1DLDT46;IS_DIRECTLY_CONSOLIDATED_BY;2019-07-10;
96950066U5XAAIRCPA78;969500QCDAL6QJSU1W29;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;969500Y3ZKSZMBJ15877;IS_DIRECTLY_CONSOLIDATED_BY;2019-07-10;
96950066U5XAAIRCPA78;9695003AX48Q9YJ3DE97;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;969500EBPM91VMPENX95;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;96950072VSQUVBC5B723;IS_DIRECTLY_CONSOLIDATED_BY;2019-07-10;
96950066U5XAAIRCPA78;969500MS4B252W6JJR39;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;969500ALO6KQZF6E3I42;IS_DIRECTLY_CONSOLIDATED_BY;2019-07-10;
96950066U5XAAIRCPA78;969500BOKVBMIOS5AU33;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;969500D10CCGVQ9W2982;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;9695005MS4ZN9G2EB750;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;9695003HQXIW8BBZG244;IS_DIRECTLY_CONSOLIDATED_BY;2019-07-10;
96950066U5XAAIRCPA78;969500U1LA7OON6HCX34;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;9695007ZTAEOAJDS1O76;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;969500CWXK8GVKG3H104;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;969500RNK98320DOLN85;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;969500I5WJU5571O7F20;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;969500FNGTW4XNDATE63;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;969500QFJ8GN6WWGIY89;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;96950091JHX67G3JJE45;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;969500OH1OEEOEWPKM16;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;969500U617UMAV5MBC19;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;9695001X2EAU20OZ7W55;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;969500W9WVQL3P837751;IS_DIRECTLY_CONSOLIDATED_BY;2018-11-05;
96950066U5XAAIRCPA78;969500REKXDQL250WP81;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;969500F37RGDE7XO1D77;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;969500SCW26ULZ2UEH40;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;9695004JQUV9RRTRRP13;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;969500DJEY2AFCDNBZ80;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;969500R26SNYD6KDFI05;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;969500347R9Q1U4YPM14;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;969500INU52L5M3XU344;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;969500K6WYROHTOU0R60;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;96950006H261YYQGAY71;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;969500VHVA24IV7TXS25;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;9695001LXX3U4HQLBP20;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;969500DT4LG3408SB518;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;969500JKRNVT739FZ390;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;9695009LJNW14DWULR28;IS_DIRECTLY_CONSOLIDATED_BY;2019-03-18;
96950066U5XAAIRCPA78;969500M79GDGNI3TR194;IS_DIRECTLY_CONSOLIDATED_BY;2018-12-18;
96950066U5XAAIRCPA78;9695009TSD9ZQX3PI805;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;969500TON27GEYDPYG11;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;969500EV3EH4INWCFY18;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;969500BV49ENSLSKQO80;IS_DIRECTLY_CONSOLIDATED_BY;2019-03-18;
96950066U5XAAIRCPA78;969500TB8O93PUZUZ914;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;969500PK8K2JEWAST903;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;969500Z870NQ9TVQ3X36;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;9695003RPOGQ9PGP5E29;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;969500114D5MXU0CKT93;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;96950067PXO7CQMZW086;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;9695001DBEAI7NOEWD80;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;9695007A5RJBIZR89L78;IS_DIRECTLY_CONSOLIDATED_BY;2019-08-01;
96950066U5XAAIRCPA78;9695004TDEBBCQCNCV91;IS_DIRECTLY_CONSOLIDATED_BY;2019-08-01;
96950066U5XAAIRCPA78;969500LQ1YDWYJ5SFM68;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;96950021QQD7KWLVHQ98;IS_DIRECTLY_CONSOLIDATED_BY;2019-07-10;
96950066U5XAAIRCPA78;9695004PAFA5RCF5QS78;IS_DIRECTLY_CONSOLIDATED_BY;2019-03-18;
96950066U5XAAIRCPA78;969500VW144EVD6FY910;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;9695005LG1B8NBJNJM88;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;969500J1GV8C7Y5A8P96;IS_DIRECTLY_CONSOLIDATED_BY;2019-10-11;
96950066U5XAAIRCPA78;969500CXMYNGY4XAVI82;IS_DIRECTLY_CONSOLIDATED_BY;2019-10-11;
96950066U5XAAIRCPA78;969500J2R6N03A92U827;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;969500AO6XMXKR91UK19;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;969500JKTIILRXVG7913;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;9695007D9M6MH8IHMB34;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;9695001ZI8YRU6F3C773;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;969500M7HIAW1V81UO41;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;969500CL0SMBREK77J45;IS_DIRECTLY_CONSOLIDATED_BY;2019-02-04;
96950066U5XAAIRCPA78;969500PJLS2R0WBEHM09;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;969500J2CRU731VN5U58;IS_DIRECTLY_CONSOLIDATED_BY;2019-05-03;
96950066U5XAAIRCPA78;969500HTHGJQON4SOP40;IS_DIRECTLY_CONSOLIDATED_BY;2019-03-18;
96950066U5XAAIRCPA78;969500L0CU8VS8FRM732;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;969500XESQ5S1ITL4687;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;969500X0TYZ6ZD6PO926;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;969500PNH1L53FBA0578;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;9695000O0HNLFNR0FB30;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;969500VTCZSLK0Q11Y60;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;969500QU6HJ2198RZS58;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;969500HQPUJS8LKNQY90;IS_DIRECTLY_CONSOLIDATED_BY;2019-04-10;
96950066U5XAAIRCPA78;969500PM8TK98SODIR04;IS_DIRECTLY_CONSOLIDATED_BY;2019-04-10;
96950066U5XAAIRCPA78;969500O172Y7CYJ67Z56;IS_DIRECTLY_CONSOLIDATED_BY;2019-07-10;
96950066U5XAAIRCPA78;969500JEDQPI5FRF5P84;IS_DIRECTLY_CONSOLIDATED_BY;2019-07-10;
96950066U5XAAIRCPA78;96950012LI42G7SYI659;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;969500SV4NRZVSSOXW77;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;969500IM6OITAMMHBZ65;IS_DIRECTLY_CONSOLIDATED_BY;2019-08-01;
96950066U5XAAIRCPA78;9695007SQ9GVX5EA2B42;IS_DIRECTLY_CONSOLIDATED_BY;2019-04-10;
96950066U5XAAIRCPA78;9695002WS3CUTJ5UU268;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;969500A1SFGBOIUKB251;IS_DIRECTLY_CONSOLIDATED_BY;2019-08-29;
96950066U5XAAIRCPA78;969500YUMAASEXMV6P22;IS_DIRECTLY_CONSOLIDATED_BY;2019-07-01;
96950066U5XAAIRCPA78;969500QDPPRAU8A84A54;IS_DIRECTLY_CONSOLIDATED_BY;2018-02-12;
96950066U5XAAIRCPA78;969500B5RTWW31PLN295;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;969500ABMTKLD3O7IS36;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;969500CDA6DHNIKVIZ33;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;969500TTLOBYTF55RA84;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;96950079QPFTYE2MVV05;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;9695006TM57PIFNTIS34;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;969500WV4MW9Z1AZEM41;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;9695000ZFCCXF9HK4I77;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;969500NGJYV356VBJJ61;IS_DIRECTLY_CONSOLIDATED_BY;2019-08-01;
96950066U5XAAIRCPA78;969500ALV5VLO5MKK851;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;969500TCYVCZCY5LEF52;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;9695006JMSSMC26MV072;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;96950002144REKH7TU84;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;969500CJ2IK6OQ0MEK43;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;969500IZOFCWIMZU5333;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;9695009ERIUH362A8B14;IS_DIRECTLY_CONSOLIDATED_BY;2018-11-15;
96950066U5XAAIRCPA78;969500E7K3DE9VJU4230;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;969500EJS0YJEFSXAL93;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;969500WJI257HE29VV81;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;969500LC669XWSQWZQ56;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
96950066U5XAAIRCPA78;969500544BRNSSD3VM30;IS_DIRECTLY_CONSOLIDATED_BY;2019-01-03;
